day,product,sales
1,Milk,95
1,Chips,18
1,Bread,95
1,Soap,75
1,Cola,13
2,Milk,93
2,Chips,96
2,Bread,20
2,Soap,21
2,Cola,74
3,Milk,48
3,Chips,38
3,Bread,80
3,Soap,35
3,Cola,77
4,Milk,58
4,Chips,92
4,Bread,84
4,Soap,51
4,Cola,89
5,Milk,14
5,Chips,32
5,Bread,44
5,Soap,23
5,Cola,97
6,Milk,86
6,Chips,83
6,Bread,39
6,Soap,74
6,Cola,39
7,Milk,82
7,Chips,99
7,Bread,85
7,Soap,61
7,Cola,55
8,Milk,49
8,Chips,28
8,Bread,98
8,Soap,32
8,Cola,82
9,Milk,65
9,Chips,10
9,Bread,73
9,Soap,10
9,Cola,27
10,Milk,24
10,Chips,23
10,Bread,38
10,Soap,72
10,Cola,61
11,Milk,10
11,Chips,47
11,Bread,46
11,Soap,87
11,Cola,52
12,Milk,50
12,Chips,59
12,Bread,32
12,Soap,30
12,Cola,99
13,Milk,97
13,Chips,55
13,Bread,84
13,Soap,79
13,Cola,99
14,Milk,94
14,Chips,32
14,Bread,48
14,Soap,53
14,Cola,54
15,Milk,43
15,Chips,37
15,Bread,94
15,Soap,65
15,Cola,62
16,Milk,73
16,Chips,34
16,Bread,54
16,Soap,36
16,Cola,47
17,Milk,72
17,Chips,99
17,Bread,66
17,Soap,17
17,Cola,48
18,Milk,11
18,Chips,59
18,Bread,95
18,Soap,82
18,Cola,80
19,Milk,63
19,Chips,78
19,Bread,44
19,Soap,46
19,Cola,67
20,Milk,26
20,Chips,66
20,Bread,77
20,Soap,60
20,Cola,87
21,Milk,81
21,Chips,16
21,Bread,59
21,Soap,22
21,Cola,59
22,Milk,89
22,Chips,96
22,Bread,86
22,Soap,60
22,Cola,40
23,Milk,47
23,Chips,12
23,Bread,98
23,Soap,52
23,Cola,76
24,Milk,45
24,Chips,43
24,Bread,21
24,Soap,74
24,Cola,65
25,Milk,72
25,Chips,69
25,Bread,41
25,Soap,90
25,Cola,72
26,Milk,89
26,Chips,54
26,Bread,29
26,Soap,46
26,Cola,95
27,Milk,99
27,Chips,17
27,Bread,16
27,Soap,99
27,Cola,33
28,Milk,21
28,Chips,78
28,Bread,64
28,Soap,16
28,Cola,63
29,Milk,89
29,Chips,21
29,Bread,25
29,Soap,48
29,Cola,34
30,Milk,44
30,Chips,80
30,Bread,93
30,Soap,34
30,Cola,40
